source_route_name,route_id,route_name,route_type_cd,company_name,district_cd,up_first_station_name,up_last_station_name
15-1,200000152,15-1,13,,2,,
3,200000095,3,13,,2,,
720-2,234000026,720-2,13,,2,,
66,228000001,66,13,,2,,
10,228000002,10,13,,2,,
82-1,200000054,82-1,13,,2,,
62-1,200000078,62-1,13,,2,,
13-4,200000185,13-4,13,,2,,
20,200000053,20,13,,2,,
66-4,228000005,66-4,13,,2,,
65,233000275,65,13,,2,,
65,234000038,65,13,,2,,
10-5,228000008,10-5,13,,2,,
83-1,200000023,83-1,13,,2,,
88,200000107,88,13,,2,,
11-1,200000070,11-1,13,,2,,
20-1,200000182,20-1,13,,2,,
37,200000099,37,13,,2,,
10-2,228000255,10-2,13,,2,,
27,200000074,27,13,,2,,
27,241204001,27,30,,2,,
32-4,200000272,32-4,13,,2,,
999,200000013,999,13,,2,,
